id,name,role,rating_url,num_ratings,overall_rating,would_take_again,level_of_difficulty,tough_grader,get_ready_to_read,participation_matters,extra_credit,group_projects,amazing_lectures,clear_grading_criteria,gives_good_feedback,inspirational,lots_of_homework,hilarious,beware_of_pop_quizzes,so_many_papers,caring,respected,lecture_heavy,test_heavy,graded_by_few_things,accessible_outside_class,online_savvy
60,Erin Krupka,Professor,https://www.ratemyprofessors.com/professor/1912255,8,4.0,71.4286,3.1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0
61,Eytan Adar,Professor,https://www.ratemyprofessors.com/professor/1524517,6,2.4,0.0,3.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62,Faith Sparr,Intermittent Lecturer,https://www.ratemyprofessors.com/professor/781649,24,4.2,100.0,3.2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
63,Farnaz Jahanbakhsh,Assistant Professor,https://www.ratemyprofessors.com/professor/3062216,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Florian Schaub,Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Francis Blouin Jr,Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Gabriela Marcu,Associate Professor,https://www.ratemyprofessors.com/professor/2478020,25,1.6,16.0,3.3,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0
67,Gary Olson,Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,George Furnas,Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Graham Hukill,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Grant Schoenebeck,Associate Professor,https://www.ratemyprofessors.com/professor/1808854,17,2.2,18.1818,3.8,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
71,Greg Myers,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Gwendolyn S Cruzat,Professor Emerita,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Hanna Hoover,Lecturer III,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Hongju Lee,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Jackie Wolf,Lecturer III,https://www.ratemyprofessors.com/professor/2896708,4,3.8,50.0,2.0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
76,Jake Huang,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,James Rampton,Lecturer III,https://www.ratemyprofessors.com/professor/2889882,9,3.0,55.5556,2.3,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
78,Janet Szczesny,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Jeffrey MacKie-Mason,Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Jennifer Poulton,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Jeremy Nelson,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Jesse Johnston,Clinical Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Jiayu Zhou,Associate Professor,https://www.ratemyprofessors.com/professor/3156616,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Jinseok Kim,Lecturer III,https://www.ratemyprofessors.com/professor/3156615,1,3.0,100.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
85,Joan Durrance,Professor Emerita,https://www.ratemyprofessors.com/professor/222231,6,2.6,,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Joanna Kroll,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,John Leslie King,Professor Emeritus,https://www.ratemyprofessors.com/professor/1937364,9,2.5,28.5714,2.8,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0
88,John Thompson,Intermittent Lecturer,https://www.ratemyprofessors.com/professor/3074489,1,5.0,100.0,2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
89,John Weiss,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Jordan Hansen,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Joshua Haskins,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Joyojeet Pal,Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Judith Olson,Professor Emerita,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Julie Cruz,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Julie Hui,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Justine Zhang,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Karen Markey,Professor Emerita,https://www.ratemyprofessors.com/professor/1052774,2,4.3,100.0,4.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,Karthik Srinivasan,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Kartik Sundaram,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Kat Curran,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Katie LaPlant,Lecturer I,https://www.ratemyprofessors.com/professor/3080063,7,1.3,0.0,4.1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
102,Kelly Kowatch,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Kentaro Toyama,Professor,https://www.ratemyprofessors.com/professor/2234251,8,4.9,100.0,3.1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
104,Kevyn Collins-Thompson,Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Ki Hyun Ahn,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Kira Rodarte,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Kishonna Gray,Professor,https://www.ratemyprofessors.com/professor/3130265,2,4.5,100.0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
108,Kris Steinhoff,Lecturer II,https://www.ratemyprofessors.com/professor/2707267,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,Krista Dunger,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Kristin Fontichiaro,Clinical Professor,https://www.ratemyprofessors.com/professor/2867365,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Krystle Forbes,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Kyle Balog,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Laura Murphy,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Laura Stagnaro,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Laurie Buis,Associate Professor,https://www.ratemyprofessors.com/professor/2833798,4,2.8,25.0,3.0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
116,Libby Hemphill,Associate Professor,https://www.ratemyprofessors.com/professor/3156690,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Lija Hogan,Lecturer II,https://www.ratemyprofessors.com/professor/1841057,4,4.2,100.0,2.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118,Lindsey Forche,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Lionel Robert,Professor,https://www.ratemyprofessors.com/professor/1647700,6,3.8,80.0,2.5,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0
120,Lisa Carter,Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Lleyana Chezick,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Lori Donovan,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Maggie Levenstein,Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Manali Desai,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Margaret Hedstrom,Professor Emerita,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Mark Ackerman,Professor Emeritus,https://www.ratemyprofessors.com/professor/641011,27,2.9,33.3333,3.0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
127,Mark Guzdial,Professor,https://www.ratemyprofessors.com/professor/2556809,13,2.5,30.7692,2.3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
128,Mark Newman,Professor,https://www.ratemyprofessors.com/professor/1772855,16,2.8,33.3333,2.9,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0
129,Maryam Namakforoosh,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Matthew Bui,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Maurita Holland,Associate Professor Emerita,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Megan Threats,Assistant Professor,https://www.ratemyprofessors.com/professor/3105960,1,3.0,0.0,3.0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
133,Melissa Chalmers,Lecturer IV,https://www.ratemyprofessors.com/professor/2925967,2,4.0,50.0,2.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Merve Hickok,Lecturer II,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Michael Hess,Adjunct Lecturer,https://www.ratemyprofessors.com/professor/2100355,13,2.8,27.2727,3.5,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0
136,Michael Nebeling,Associate Professor,https://www.ratemyprofessors.com/professor/3024473,6,3.0,50.0,1.7,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
137,Michaelanne Thomas,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Michelle Aebersold,Clinical Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Michelle LeBlanc,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Misha Teplitskiy,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Mohamed Abbadi,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Morteza Taiebat,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Moses Lee,Adjunct Lecturer,https://www.ratemyprofessors.com/professor/1712975,2,4.5,100.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
144,Mustafa Naseem,Clinical Associate Professor,https://www.ratemyprofessors.com/professor/2603444,1,5.0,100.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
145,Naga Sanka,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Naren Doraiswamy,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Natalie Fang,Lecturer I,https://www.ratemyprofessors.com/professor/3010272,13,3.9,69.2308,4.0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
148,Nazanin Andalibi,Associate Professor,https://www.ratemyprofessors.com/professor/2530401,6,1.7,16.6667,3.8,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
149,Neha Bhomia,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Nick Sheltrown,Lecturer II,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Nicole Ellison,Professor,https://www.ratemyprofessors.com/professor/2454588,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Nicole Sunstrum,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Noha Ghannam,Lecturer II,https://www.ratemyprofessors.com/professor/2718047,5,4.2,80.0,3.2,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
154,Oleg Nikolsky,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Oliver Haimson,Associate Professor,https://www.ratemyprofessors.com/professor/2871422,1,2.0,0.0,3.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
156,Paramveer Dhillon,Associate Professor,https://www.ratemyprofessors.com/professor/2757514,3,1.7,0.0,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Pat Steffes,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Patricia Garcia,Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Paul Conway,Associate Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Paul Edwards,Professor Emeritus,https://www.ratemyprofessors.com/professor/328803,9,2.8,0.0,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161,Paul Green,Adjunct Lecturer,https://www.ratemyprofessors.com/professor/513148,30,2.7,29.4118,3.1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
162,Paul Resnick,Professor,https://www.ratemyprofessors.com/professor/222218,42,2.7,53.8462,3.7,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
163,Pedja Klasnja,Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Priti Shah,Professor,https://www.ratemyprofessors.com/professor/462636,18,4.6,66.6667,1.7,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
165,Qiaozhu Mei,Professor,https://www.ratemyprofessors.com/professor/2003578,2,3.5,0.0,3.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Rachel Wyatt,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Ramiro Serrano Vergel,Lecturer III,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Rebecca Chung,Intermittent Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,Rebecca Frank,Assistant Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,Richard Dougherty,Professor Emeritus,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,Ricky Punzalan,Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Robin Brewer,Associate Professor,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Ruth Corddry,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Ryan Maley,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,Sabina Tomkins,Assistant Professor,https://www.ratemyprofessors.com/professor/3031026,5,2.2,20.0,3.6,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0
176,Sarah Stec,Adjunct Lecturer,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,Sarita Schoenebeck,Professor,https://www.ratemyprofessors.com/professor/2217441,7,2.6,14.2857,2.6,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
178,Saurabh Budholiya,Lecturer I,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,Scott TenBrink,Lecturer III,https://www.ratemyprofessors.com/professor/2639338,5,2.6,40.0,2.6,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0
